FIRM,YEAR,Y,X
1,1980,1.197540164,2.672
1,1981,1.85306,2.32
1,1982,1.344461679,2.94
1,1983,1.433213353,2.96
2,1980,1.675962448,2.484
2,1981,1.518398166,2.804
2,1982,1.559190512,2.53
2,1983,1.725410104,2.34
3,1980,1.51596272,2.332
3,1981,1.735379,2.116
3,1982,1.63174367,2.5
3,1983,1.998228788,2.474
4,1980,1.894115,1.864
4,1981,1.471159339,2.021
4,1982,1.47349751,2.274
4,1983,1.740914226,2.112
5,1980,1.948774815,2.08
5,1981,1.962259293,2.08
5,1982,1.963296771,2.639
5,1983,2.202515602,2.223
6,1980,0.258554876,1.025
6,1981,1.319971681,1.496
6,1982,1.462085247,1.394
6,1983,1.32028687,2.924
7,1980,1.737285495,3.115
7,1981,1.989601,2.735
7,1982,2.189916849,2.39
7,1983,1.855463266,2.34
8,1980,1.208735347,1.876
8,1981,1.194039702,2.327
8,1982,1.170440555,2.006
8,1983,1.097964525,1.826
9,1980,0.502470136,1.874
9,1981,1.064912319,1.71
9,1982,1.189498,1.488
9,1983,1.539888501,0.939
10,1980,1.005294,1.296
10,1981,0.9376874,1.942
10,1982,1.367487669,1.245
10,1983,1.378008723,1.196
